,pm2d5,lat,lon
2018-12-27 07:03:00,20.117,38.315776,116.858623
2018-12-27 07:04:00,17.117,38.3157955,116.8585925
2018-12-27 07:05:00,18.967,38.315834,116.85861650000001
2018-12-27 07:06:00,19.2665,38.315848,116.85863400000001
2018-12-27 07:07:00,19.5995,38.31580200000001,116.85861299999999
2018-12-27 07:08:00,21.7665,38.315795,116.858644
2018-12-27 07:09:00,20.35,38.315822999999995,116.85869299999999
2018-12-27 07:10:00,18.7,38.315884999999994,116.85871599999999
2018-12-27 07:11:00,18.55,38.315942,116.858717
2018-12-27 07:12:00,19.983,38.3158965,116.85869950000001
2018-12-27 07:13:00,18.133,38.3158005,116.85868400000001
2018-12-27 07:14:00,19.167,38.3158045,116.8586935
2018-12-27 07:15:00,20.133,38.315819,116.85868500000001
2018-12-27 07:16:00,19.717,38.315787,116.85869850000002
2018-12-27 07:17:00,21.167,38.315765999999996,116.85869299999999
2018-12-27 07:18:00,21.55,38.315838,116.858697
2018-12-27 07:19:00,22.3,38.3158535,116.858676
2018-12-27 07:20:00,25.451,38.3158955,116.858696
2018-12-27 07:21:00,22.349,38.315940000000005,116.85871399999999
2018-12-27 07:22:00,20.2495,38.3158925,116.85868300000001
2018-12-27 07:23:00,19.533,38.31583,116.85866200000001
2018-12-27 07:24:00,20.1335,38.315796500000005,116.858675
2018-12-27 07:25:00,19.0835,38.315813500000004,116.858681
2018-12-27 07:26:00,18.7505,38.315835,116.858686
2018-12-27 07:27:00,18.1835,38.3158415,116.858676
2018-12-27 07:28:00,21.6165,38.3158455,116.85868
2018-12-27 07:29:00,19.3825,38.3157815,116.85868400000001
2018-12-27 07:30:00,19.7175,38.3157585,116.85869199999999
2018-12-27 07:31:00,17.8665,38.3158365,116.85868700000002
2018-12-27 07:32:00,18.784,38.315827500000005,116.858672
2018-12-27 07:33:00,17.166,38.315788,116.85865
2018-12-27 07:34:00,16.9005,38.315743,116.858698
2018-12-27 07:35:00,17.9,38.3157365,116.8587015
2018-12-27 07:36:00,17.6835,38.3157755,116.85869950000001
2018-12-27 07:37:00,16.933,38.315809,116.85868500000001
2018-12-27 07:38:00,17.7335,38.3157855,116.858675
2018-12-27 07:39:00,18.7835,38.3157805,116.85868
